0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297,186.4899139404297
159.72856953869803,167.87633749157146,150.91256029665658,161.3283248785494,153.83722852011007,157.67335631470755,164.16980179358094,162.43950349521035,154.4876406663568,155.17649128487557,166.038707308197,165.08009178083182,157.70046765008698,148.13044399120014,158.78561747708758,157.79532155664126,159.36646434660034,151.45330255027704,150.8965995611801,151.95376871259836,160.66310695668022,165.5223525057717,150.87222852826258,159.7700867770371,157.9503815889779,158.42777913734338,158.14990000780395,157.48063941818157,166.82694607142085,159.6138985846009,160.1054773874336,158.4036737339302,165.54868806136088,162.23836562815868,159.8845152946686,152.8691375592241,159.458158979803,164.9743923664936,166.00076037762662,153.27965303339442,152.51081025662575,155.93942715581207,162.80957691578865,159.1297257095147,155.0037236190844,157.2553222661007,163.81510174930628,156.51916865924167,155.42901526035837,158.86261258724073,155.86516613798003,160.84030577017268,156.6380806623339,152.22737466038046,160.93807536069923,156.12993301314586,151.72071624437592,155.8001178198251,156.65319081843836,156.37485542142892,158.20086797367324,161.69153720231853,161.28500280503837,162.92124744329007,153.5256785167128,158.62720197214927,159.1337998957126,152.76806742542047,162.46938648870642,156.85935573087053,159.51540509306844,158.81167737389595,156.0636841029649,161.59762057979245,158.7880693853109,153.77919185301081,163.85596844686273,162.04254434046126,164.93919132108135,153.49496598037877,156.39843060673408,151.62521976128534,152.7908169481908,161.99334877741347,157.42226241725763,150.92923499510078,153.9809006901589,150.97836220662583,160.9879200042664,161.44221811402457,162.17917229079808,153.18914150122646,155.29666228576937,164.93976008872545,151.54300615629637,157.6889008546522,159.7323979020568,156.22579808601418,165.66306227747512,162.93695318148258,163.91706929763643,157.93416685728192,163.60404546623536,163.86888877258068,159.85645455552657,159.5767336944781,153.99886975311446,158.55975745677748,163.3166621399753,163.17379697065226,160.8176557797535,158.461222598538,158.12883867154522,153.61454288538846,158.41244433333353,151.36302865971663,156.1639320295977,160.6422490630295,159.1622949597521,161.59588904429827,162.67167287808448,161.6010559109278,158.44301334971672,161.5632430856794,158.58192274781464,157.12603708604212,160.04079159162185,159.56367060309336,152.24380424668414,158.45477206798572,161.22600614454763,153.69188531300472,164.18543214914007,159.63420069434218,159.24360525649652,162.3220102519125,163.29012714604767,160.85543451748683,157.7288927741268,163.0853892392538,154.788199158469,163.53313083184187,159.67133202142,156.4171201561823,155.20177644511338,157.4915127783249,167.00304575059752,164.71242979649384,159.85465160157523,159.6984793066071,151.77666012270834,162.40705427772986,161.23412845311307,162.14060865663546,153.4713525935958,154.18705713986253,165.53644387828254,160.26850859614646,157.17640387282339,159.26411690611144,158.48904069135185,152.54131598839848,151.29806415033636,160.85809154687212,156.8800984510799,163.38900874986854,160.9787924983208,161.84083518172912,158.40152009669256,156.25606971796353,154.4836695887441,154.2226749912943,158.14083516522743,158.84930968932287,162.48271481892039,157.94647748087831,151.60899587478397,154.01927274806695,159.21119533386985,161.70452920903202,156.99267711039982,151.69050228656144,160.85253357711258,157.24813844364115,161.38606562489346,161.56445726211493,160.09573758660443,162.46357804632174,156.55098311117777,155.91426293804702,157.14126549428312,148.80706813852686,169.0721416870824,163.37410515359522,156.6796839096318,162.85293680657094,163.39823897701405,165.58250212246764,150.21713411611196,160.31761127665845,159.37549946041167,159.91470082316712,156.06726292867586,159.3475673232152,167.2412500638522,155.53100398376108,158.5386339311077,155.60253933391868,163.41499856114558,160.03339396111716,165.3431862282538,164.76120942720482,163.14800403673422,158.06524868151348,158.21740180915046,161.92726945792143,157.42145472020817,155.4854215572841,151.46457356743247,155.2490868934429,162.29512284811153,159.88046360303971,167.10109946481148,157.27584953503288,165.1013676685059,161.46413950279523,163.49951971195236,159.9274627413643,166.24643228226617,157.91386781008697,153.6452508648442,152.16080219733166,147.93055022222566,156.0358710794554,158.9270607164582,160.67934238656932,163.82138861721518,154.02141490279413,152.25603525143944,157.74762418107792,162.13271402161345,156.87575454130325,158.69979393541044,166.2531557041518,147.0223893376717,164.45720142255777,158.0690435257514,161.96881445493125,154.55551275347315,159.23794193157036,162.52914822325525,156.97079085566227,160.2128914099399,154.1322555233499,161.69450979825956,145.06272036213662,157.10355886198786,155.87633453154916,155.72205914240277,163.82926738464667,160.87108667449797,167.55575283683982,153.4916262585277,158.3584513620799,158.28820032358666,152.0437817848173,153.63725432818336,160.1728113737807,156.27416732943342,165.6115446599608,163.9088379243762,154.75526722719087,155.82891879912933,161.041902216382,152.81558286037503,155.40758624973247,160.16562174506768,152.63616370028174,163.383925933029,160.38064745604882,156.2553047481217,158.72918487214386,156.0111265258588,159.60022439754076,155.98635117153628,159.29450922589163,150.36682195083878,168.08161133032786,162.28161804103652,161.70674190507327,152.21876064150968,161.3325354723749,164.66688683182218,151.43043089298286,161.69409784967752,163.84950596019678,156.16014535118433,161.83852595449954,147.19297241943437,159.80822887799525
131.69891858147975,140.94662088527255,126.96081747388935,136.63055242095743,131.30257251968385,130.0205998544822,140.27819548866435,132.82758666571706,130.85262602825833,132.9520968662309,134.95135549152982,142.6978053841371,135.36551588023718,125.99161632538207,131.68652574943508,135.31701265067886,140.7748219830776,127.55104215896834,125.18396866358336,128.80139759890915,134.23658456764255,150.60652071850774,128.06556332332025,134.75121316281897,138.37739799802654,133.41749628858065,134.0092631322628,131.57625175200917,141.81932866528706,131.72619830141693,136.3604657350534,136.21375360185175,141.10851672302755,143.4894211656163,136.98413964097574,129.08249486472872,134.84658453759488,139.03888401289234,131.8182071145835,123.21671900280899,127.75655157205667,128.2676665629504,138.6436213714129,133.47955679265652,129.5699591716695,135.65246092898502,127.94964681100038,141.22488646432808,133.33147242337978,139.16534603683866,130.05335357206118,137.77756803338474,133.54654081552764,124.17447755817334,136.855241859225,137.32048064401167,125.1488987871637,123.88064162784681,138.54268470880308,133.06955704504264,136.01727279874999,137.53769146345005,132.8110345799377,135.32644438266664,134.13178297740757,135.64025982395717,133.0235056939076,136.19599516828364,140.528030249399,127.96426344898833,128.96412537705376,143.70175083674772,129.03361105557994,133.65857957058046,131.9493098264786,130.2881967102139,139.20710592114,138.6912184833272,139.3293414779229,129.48547466521833,136.46786773122088,132.4738321780599,124.98586785024511,134.86938448472813,140.3644457411547,127.78846810824598,134.3137632716182,131.17663280711048,136.3827670091738,142.6190306777876,133.44152313406292,125.35263305668141,125.91360592591789,139.64968214642658,129.7756495056909,139.28435325137193,139.04875793475045,139.6901192710433,145.67469523042178,138.16801376515266,141.88802078824784,136.2740592160894,139.71638727944796,136.57394533568385,136.46379577907598,132.07087614245967,125.29693718206777,134.42524712152786,135.38487018348974,137.3095768015958,144.46101462132825,134.44285391214112,125.79440786600144,124.14914450109124,134.09757995610644,131.08053001387634,135.92583261432702,131.10028110801844,136.50147377411855,140.2526089836992,147.50386172837858,141.81622361712343,136.0746730106124,136.87899359894436,137.30276083782397,131.07846665049922,128.86383518476737,134.35280504769796,128.97501307132606,130.69985168884747,139.46211044642473,133.28397493284197,144.66859780864704,131.64340828455397,136.608362805599,137.4693105336374,142.01693187981274,138.74363348166693,146.90938534500688,140.85532387803636,124.1310512690834,141.62162973638843,139.85117078602985,126.9824120041944,132.17512838648307,129.45018223626818,143.06914400398773,139.35293431735508,127.5511931342428,132.7747285078088,132.81562116793827,139.0452723863593,134.1133966370746,143.65988253674297,130.1828882415871,134.58121897942826,140.97947062350212,133.9703201946486,133.0638891122839,125.2164029898661,136.64282784688712,122.48106341404433,130.6323764173018,130.99558319835805,136.32005658909404,135.53373684933453,137.46135172867054,132.55145584032965,131.41733037523255,132.51930069097105,137.09724792073578,131.01771844434398,128.73398581855463,136.83526755059776,130.3475461543718,139.49461631967577,130.13488794460469,127.01476228133123,135.9695891345533,138.50909001259717,136.05776303086537,129.9612144739284,135.9879615679059,124.73723151352021,139.5152585593369,136.601757308182,137.8288810930206,135.298024108528,126.02047577827227,133.84249858982346,137.73049347345173,126.48911673139253,145.86258260399725,138.8552162335272,128.10692437730887,142.45936459871126,137.3587400298204,141.42222270512795,122.27174179378929,136.8223100667109,135.14780416790643,141.9673843402825,129.309107331281,130.4397421092373,146.01453134115695,129.1203808214256,137.82811328440712,136.6354597487052,138.6518103171156,128.18779566917172,137.59645627597118,140.56920108603612,145.71867269943664,128.97624643087175,136.77823446148156,138.73251154338297,131.21293140175723,129.50601074266729,130.97280874255534,136.46903257182905,136.64956450941767,134.41729599198027,151.62478580367485,135.20893938323107,144.6182599922315,136.57089227866723,138.72951723431225,134.06145144490347,138.0599217240446,138.4610222344579,135.44376293372943,132.16531848096483,131.6929232178698,133.76341053133766,139.56078180169914,143.18676642664403,143.1745875286552,134.43067591497152,132.35541394140546,133.66405174940274,140.54111291406346,137.1915994776217,139.24187202809674,137.82605931778426,120.91466968648805,139.25550517507722,131.2589613972437,134.04037450150017,129.69743000527913,136.65876829118602,129.63130712486222,130.86914576327382,133.73841233843316,135.09871714264338,136.29418541151364,117.91813395229656,135.40929778272493,136.20220645766125,134.35068636940096,137.02644830775256,140.33217834383825,150.7544843609425,126.55230075632608,132.67958471349104,138.62585757961912,135.06878705298485,131.25808418535968,129.5638789055087,133.18917421259303,143.4368290172451,138.58075322235038,130.65310289972427,138.21104365585336,143.30293214639104,127.5286636299428,131.3637287606379,135.20449139286998,130.07090178960692,138.63239034607057,134.40477387619137,137.00787014821475,135.61074465777205,133.03491204976436,143.33780291346883,129.06624309539842,136.21393253166593,128.76659145346238,140.73144831112123,144.5018085256513,137.64106612755702,124.87766123948961,136.92397967287042,140.02215746753527,134.07676238577022,138.93429916932143,140.95370253388586,132.35387843678757,131.48610844581933,124.75112947180094,130.65948541445687
114.19629757303487,117.98203995527324,108.31322647772767,114.6582324864352,112.19604715209549,105.24141832754584,117.76055288667904,112.90090359659035,105.6564205544668,112.60223561894519,117.38039810556779,118.81428986620068,118.17848406147327,105.58493345214474,109.97337814739173,121.19746446689814,119.8597707953641,108.62480085815885,107.05017613165273,110.18761617193093,118.06968595344993,126.45122884831922,106.01123628362087,117.48907480377126,110.01093257208568,110.0840569561397,119.5370726672026,112.53282366251455,126.35572105427228,114.13796544338645,115.32624650140983,119.45514762138724,116.47269538875838,127.98254031349262,117.66934551425129,109.96023816783355,115.90620200597405,114.268668253277,105.67165763626026,104.29954885621996,109.77444555839078,105.31912055491343,120.3675251949924,112.10516128298158,109.96902284264424,111.03503379227995,107.69550344245098,114.66897941318132,108.82192060064217,118.14208325152175,114.54709120440253,120.22416989177347,110.82100797980148,104.94204644549067,118.70447069198073,118.37131775362602,104.68215026271929,107.09454374957534,119.32695587422204,108.90991306727405,114.52813640230481,113.14915361892231,117.25194833677678,111.26694126186925,107.78167860818482,109.4619448166147,113.06874626334657,117.79882152522212,125.74920477320434,102.65458182539979,107.33356399385019,120.74696052261682,113.57531284445326,110.33359598634759,112.32812893497173,112.73969784675643,121.88035082088146,122.29901067684227,111.51658672421016,109.61235166270038,116.80827945969746,109.29519802152201,105.68492270865598,116.99514670991049,118.49107227555258,107.20669890506683,113.78847219903614,109.52079618860874,112.67887109550621,119.54431587544322,115.9768509115376,111.60618051305764,105.33465083032077,115.98781253068881,112.2987604024694,122.8209972795556,120.57574374494293,118.6284335298602,123.7992778248121,117.23847080987723,127.13383430750103,111.74599647357569,126.86842680501402,119.03063358244479,118.12410296003105,113.47608953169481,104.28671732421111,116.41225979700384,115.8116448713349,116.03086418450226,125.9116075023745,108.14653592194668,107.47597446564933,103.08446335726177,117.27721392069496,117.37140371042314,118.58660201484987,109.38643679972574,115.42410567708771,120.32162662240788,120.39315861049482,118.23587006489112,114.17176426394614,109.93304900250791,119.65842349016545,110.76388558576414,106.54075490333155,112.41587387075442,110.44043093197081,109.47350143161177,113.38898489393083,114.3053963653829,124.63902103155034,110.84374011885303,111.60718789003704,118.05103978169707,120.87118715465249,115.70721304801297,125.75939416940685,119.86846681978216,107.01465969259378,117.03549940983673,117.21626315561596,105.22553196290507,107.54813183516531,110.20968591029319,123.11750368392569,120.81973727202251,108.21040759360086,118.39815301280629,108.6631448579,124.01821275610871,114.91198891823657,122.82377293952219,110.76697627157488,115.65969135000913,117.63738881984156,117.30966134573981,112.67318034284443,105.3262265926554,115.99764963327655,100.84929109012104,113.01000015671096,107.81443719978765,116.37688674047898,114.85270632361018,111.143620691914,108.11955154397025,112.78195081178127,118.57434404709096,119.82902604143531,111.30777566774732,114.27644320411183,117.27385113267434,114.8951490381817,124.13798784090505,107.43825548536084,109.35367854676443,115.86457000013945,117.41295193422965,111.26470907655734,107.01133807135324,112.04946094367767,105.31798372520603,115.80889990408198,117.83049966872454,121.97567418838861,112.7040398592747,109.0969087611982,113.75599525680855,118.92961291472741,111.54499728264237,121.80749411920128,116.46163329251274,109.24067373341538,123.18147588233845,116.48568728689644,122.03506190277974,105.76828616427804,115.54620717478264,117.55196180467485,125.428233136866,110.29419020361952,109.73681818285088,127.28266977821913,106.0320397598192,110.68692840994095,119.26788369566798,116.15213802824071,110.50045947231972,116.07517969191153,118.54815233516031,122.85533369836202,110.71537218996832,107.46483096596393,116.75683357410858,110.36708307927788,111.25686131628146,113.3453629356143,120.72476796705486,118.13558950852895,112.70352268023845,119.00785581967794,110.86474218670038,120.80456265840799,113.38995646036373,114.00814661761628,114.01134604438877,119.68689722920033,116.92595859707919,112.66423168583046,112.60492484849128,111.14994057274866,112.71649152704931,116.5294299569052,123.38052726968338,121.13124477285197,117.89616304682433,109.53835210235508,112.42559153472237,121.15164875684133,112.84715201639071,121.99827564392575,116.41572535978064,106.89712526697052,111.2293650936389,111.71837052967305,112.33339990789074,111.76500238451544,114.00228714041276,108.37915251744235,106.47774583820934,111.00807016710198,115.11340667444638,115.21032523828323,100.08698106440724,114.6118186191742,120.45808375493444,107.55838787262476,115.58250882476881,118.68970882037682,129.0399860847057,104.3919549218848,111.45730623840285,114.99180679872434,114.63592345166307,111.49422421928942,110.48937291048229,115.50761949519193,117.0992252872926,113.70747371761388,106.93311882930622,113.57547262382866,123.61461164419288,105.56282794202959,109.91427774810492,113.62066983362831,113.33066841785595,113.694104527774,114.5507202873475,115.07445801073017,112.90391668186399,108.72972586152413,123.29216962396352,109.58734384634484,114.69027869708233,106.32647484830991,117.84008902409853,120.71203191594593,121.82846330011641,106.07999973881567,117.19815002718626,122.54821155379864,117.09491840416166,117.07470828800585,115.71746253383232,109.20488559880062,107.66874758745949,109.27554994763908,110.74367188095974
99.53611650990132,97.91297248891865,93.4954555180822,97.15636964144902,98.90974976056224,88.15924084775614,103.10697197101292,94.58122521572537,86.04232356434737,101.23355991035136,98.76839131287166,98.03862766117612,97.38802159696117,90.82188591817825,89.52259124125233,108.91432456727829,103.4468537900512,92.02741419891466,90.45627572261465,91.21922241899762,98.50855605809765,101.5638481249883,89.1671053361208,93.48550687846526,89.51103010010708,98.8533399991954,104.05947683019993,94.21990744679545,107.02749658924171,97.10296064890063,102.29764934862737,106.12806495711557,98.61073383485659,112.69170978775014,101.65532760329192,99.7788026457274,98.60429573373897,96.3894676478148,88.37673105488184,86.10126642265118,92.9588507749618,89.65919577619357,100.94224729323479,89.52839094366134,89.30366201562396,95.2280070369546,91.03890538948062,100.82187633139279,96.1410010953868,93.98083198382336,98.17922929185927,98.76988506131734,91.0921733443541,87.30126740210532,104.12885607307474,99.44141769161614,91.96006917341862,90.66202739461713,97.61564965923911,96.91136317931354,96.14740961050578,97.20798269786827,102.43244827029983,88.78798910627722,94.4280207283215,91.25822941290689,95.3460287270596,100.01235187425816,104.50946143593055,86.54101743534727,93.12375808973115,103.47537918658361,98.16516285358931,93.79764440033769,93.27351661135695,89.35923058111099,104.31002601381607,104.02543117852697,94.20552116967167,97.241348933781,97.26174233938004,93.08557528737346,86.76474232039307,97.23804139574108,95.55465415088057,85.72905133634255,97.5547718971107,91.98908661599357,93.12847719855968,102.90283808399683,101.76549670979162,93.5545347224887,91.68323488457598,97.07861032779256,92.61569172309504,105.0170332701216,105.6708619763532,94.43932617727494,104.27290055337978,97.93651129590741,103.28837753402247,95.84972058296763,108.2578067566902,98.86708306004546,101.85146638707896,96.00809608864446,89.96694742189621,96.02487709334352,99.06464382255292,97.49853264798368,109.85353847584203,90.82129033563201,88.90119634907879,84.97746453322294,96.86872090923738,101.69130470073095,104.40491112111152,95.69537001491227,99.13477707529641,101.97618974888327,106.4195915981377,100.05422695607118,97.81532486137877,89.90353545695794,104.21353886712136,96.0628029722653,93.90513860599859,94.81303265411671,98.6524923752627,89.81510971751648,95.67271515433511,100.06244380116362,104.50080002976775,92.31435532075221,90.68813445906682,98.73443082583083,101.5846800790704,99.77030521036157,105.66296635086633,99.6711770422829,96.27862269659153,103.3113155910608,101.96545830757714,92.56983975028295,91.63341862265523,89.75690596320555,102.53141884194919,100.4453981874948,89.27207467554472,103.04722195199926,94.34210809881161,100.9014782152096,96.96757744349482,103.45330000874095,96.29823896331202,96.99168825284386,98.16520717767476,97.16218950029256,95.47792819906404,91.08675151865141,101.19845165785094,83.69976248347609,97.34044569864274,89.42407439317103,95.1933400209304,92.56189431379222,99.41300399821058,96.12665994720568,90.92983951514508,99.91738152964855,101.37881365023588,90.90911518590117,97.53003752978901,101.18553535987027,98.64635738061791,109.78929111862688,93.56310567687687,92.40778796313202,92.83645723072809,97.97052886430001,94.50492619647696,93.47269309172079,94.78495759742849,88.07743513575579,100.68911939355112,98.29426702679986,100.52790981575868,99.60331287802511,97.19105200145847,95.78521143438647,101.05869058259238,94.8422827056299,109.02909037086002,102.02132742620982,92.24215649540758,100.35040219804057,98.75990821011781,103.19287296647144,82.83386622775274,97.9889409010704,101.52763348231655,107.68309506732977,94.97666531536873,91.84005033519841,107.29477648114698,89.53257875899106,92.99769330681949,101.88044687400048,102.03089237579714,101.99507409567084,95.59665116961112,95.64792396663127,104.43658567650041,93.99890603220236,91.78857401839453,100.07712336815736,98.25472803316788,94.12073671354061,99.10033799545351,99.22908694618131,100.95321614429359,92.13231019624163,100.79170930140347,95.7966718398841,98.57998186001892,97.91435424452703,100.9864531827153,93.91016994042337,101.47451510194009,98.92086629435094,96.92967280765124,96.138415962515,95.59872532130143,95.81645195210595,101.08961988092115,110.54645920561492,105.39401707841238,100.64537762572577,95.39406909873559,94.17169532334673,103.10036283494493,94.01657402671736,102.38787581763104,99.94237340563012,92.89389353593718,94.61292495072105,93.72432339285007,97.86719093472566,91.95644556040294,95.1063875282126,91.90046144302875,94.35783867634487,93.33959987920866,96.61008047999483,98.74502843606825,84.84222763329791,92.25213687261014,100.29152392074393,92.46906762888561,101.06944459937984,96.91083440127973,111.28350701475901,87.76045279256829,93.07213423889115,93.07607564432513,98.22054543396709,92.42421892593885,90.61020228042392,92.41451902318103,99.99637423317365,100.18318163204367,88.36729036016897,98.36241967260206,103.33746987224453,94.10934775652575,96.77396614738916,96.00656978932035,94.07116098549479,94.96981235897917,101.05308134160428,99.45676273337538,95.41942209942673,91.68680865702177,106.7199886278737,91.9163472490461,99.97211134619252,87.28067826156412,99.03685120629851,97.24592194367945,106.72866366877997,93.12233045493025,99.12285081252476,102.0770374224475,100.41952260240211,99.14633019872612,96.82753858212132,96.8286161379647,92.7542600952493,96.93827039738586,90.97134415354685
