Date,Close,High,Low,Open,Volume
2020-04-06,6.683792591094971,6.720648257683184,6.298552911703662,6.356077579996272,727884000
2020-04-07,6.450459003448486,6.929082636686835,6.407377832223849,6.9054250880511185,784520000
2020-04-08,6.647685527801514,6.672587985050832,6.489555470489437,6.559531142622338,542444000
2020-04-09,6.5480756759643555,6.796352144168481,6.48507263965406,6.773442208223735,525564000
2020-04-13,6.719902515411377,6.728618304084489,6.399907202770345,6.488310473583268,398408000
2020-04-14,7.0710248947143555,7.1051409096792435,6.820507036012327,6.848148669477411,530948000
2020-04-15,6.993579387664795,7.076504300320507,6.857612606318215,6.9029347084421175,366148000
2020-04-16,7.338725566864014,7.445805794447285,7.135771668046719,7.148969793895517,745620000
2020-04-17,7.279458522796631,7.4423198025387185,7.145483789087821,7.42090366109645,539120000
2020-04-20,7.148223400115967,7.308843758155547,7.1038973186254335,7.152955099952114,449388000
2020-04-21,6.711435794830322,7.091445616166111,6.651670181611287,7.030186206973382,735160000
2020-04-22,7.125811576843262,7.16864386436496,6.858111442244834,6.9036824351032005,483356000
2020-04-23,7.072518825531006,7.299877392298321,7.047367484462369,7.167895192131679,424160000
2020-04-24,7.2114739418029785,7.213465986100305,6.987601696004184,7.062309056851469,352328000
2020-04-27,7.397994518280029,7.557867748351384,7.321295094747298,7.345948667480106,479388000
2020-04-28,7.255552291870117,7.57529872664852,7.250073931686254,7.545415682520919,442904000
2020-04-29,7.432359218597412,7.485152200070191,7.315068924983544,7.390274070522347,379160000
2020-04-30,7.278461933135986,7.432358525382171,7.264516672346665,7.378320164848729,375916000
2020-05-01,7.041890621185303,7.1942929707272105,6.993579973133149,7.080987230957178,342096000
2020-05-04,7.253808975219727,7.26750535035429,6.994575294874223,6.994575294874223,317556000
2020-05-05,7.3148193359375,7.477431715733212,7.253808345175907,7.357900502172547,368896000
2020-05-06,7.415674686431885,7.520513994329122,7.356407319472772,7.394259018524748,323464000
2020-05-07,7.591982841491699,7.655234767610334,7.503579572014176,7.554878280997428,373732000
2020-05-08,7.781988620758057,7.788214116659685,7.629835164045799,7.663702298727556,339216000
2020-05-11,8.033997535705566,8.080813891837634,7.748367225992031,7.777004875488519,469060000
2020-05-12,7.772027015686035,8.140581862302048,7.7623152046208865,8.091773445172167,493060000
2020-05-13,7.749615669250488,8.046949472924325,7.565088875981364,7.886578477433536,625852000
2020-05-14,7.9991374015808105,8.004615761813872,7.657476573048919,7.811124296159044,602312000
2020-05-15,8.457587242126465,8.467298575524598,7.843245897487906,7.858934312930551,987660000
2020-05-18,8.716073989868164,8.881674894814699,8.646596579808966,8.726284047612651,774460000
2020-05-19,8.771108627319336,9.05200681717185,8.728525237656509,8.755917983642572,717320000
2020-05-20,8.934967994689941,9.007682848110791,8.854035125997962,8.955885888143905,587536000
2020-05-21,8.74097728729248,9.017143781798746,8.70337448278316,9.016148234630046,761068000
2020-05-22,8.990996360778809,9.057486181890054,8.679219108082181,8.790781187022999,1038764000
2020-05-26,8.68370246887207,9.14589101839165,8.638131479647026,9.120988085794831,770780000
2020-05-27,8.491954803466797,8.599034084910985,7.965518321925909,8.591314793554313,1175892000
2020-05-28,8.453852653503418,8.726283931056674,8.346522605229085,8.379393709007788,734896000
2020-05-29,8.840834617614746,8.840834617614746,8.451859728079999,8.521088250995614,745256000
2020-06-01,8.771856307983398,8.806221687857695,8.655562517360025,8.798751283519696,389876000
2020-06-02,8.79078197479248,8.802735191457245,8.624185501823682,8.761895905306496,391320000
2020-06-03,8.735250473022461,8.831622874015267,8.666021935863746,8.787795042920095,365440000
2020-06-04,8.736247062683105,8.912386326144187,8.647553504406243,8.697879144021291,424280000
2020-06-05,8.889219284057617,8.965953240892395,8.677950951924133,8.76415262832775,481748000
2020-06-08,8.774612426757812,8.859069161454645,8.65577368666941,8.846612491618359,387736000
2020-06-09,9.014781951904297,9.078312217954664,8.721049866135466,8.769631554767159,468488000
2020-06-10,9.33442211151123,9.467212458799343,9.121907945863859,9.1361095172553,632180000
2020-06-11,8.765894889831543,9.229289397995633,8.755680170871136,9.118423392635822,583652000
2020-06-12,8.901674270629883,9.15554539189167,8.673215446649964,9.130881046214606,570908000
2020-06-15,9.142093658447266,9.150564425960592,8.713577174373565,8.784831221668995,400004000
2020-06-16,9.037203788757324,9.23477038751409,8.808246985074005,9.193164514152052,535716000
2020-06-17,9.204126358032227,9.266908669502051,9.038947864267794,9.08229864167295,408304000
2020-06-18,9.186189651489258,9.250466921441895,9.083046458766479,9.195158418164446,254408000
2020-06-19,9.229290008544922,9.412406059960434,9.195407893756292,9.21060547299909,524160000
2020-06-22,9.493875503540039,9.498360363074465,9.241250275253519,9.267908531227382,398468000
2020-06-23,9.417388916015625,9.60922473407461,9.375036034949984,9.518040209035501,375108000
2020-06-24,9.20362663269043,9.523518891316732,9.11294013828805,9.44354511387292,449372000
2020-06-25,9.45724868774414,9.4721972631526,9.150561019377776,9.323462311698346,376072000
2020-06-26,9.123407363891602,9.467217092844338,9.093511154968905,9.467217092844338,592084000
2020-06-29,9.168252944946289,9.172737804344859,8.86928797872755,9.138107732981206,342248000
2020-06-30,9.464974403381348,9.49337565709447,9.234522616334136,9.281858355983763,367892000
2020-07-01,9.497110366821289,9.542703093000721,9.380514522786697,9.487892601594718,326648000
2020-07-02,9.579079627990723,9.703897268706609,9.545196562472253,9.605736929256501,364056000
2020-07-06,9.805294036865234,9.874554159667008,9.678981462887307,9.708130664633469,315892000
2020-07-07,9.837682723999023,10.035248385894452,9.81675528569357,9.911925710056408,357800000
2020-07-08,10.180746078491211,10.189715796668938,9.9311107813618,9.959263037333473,365480000
2020-07-09,10.472733497619629,10.533522858711208,10.19818394553141,10.344427963094862,494548000
2020-07-10,10.443085670471191,10.618477930540756,10.342932393289248,10.552207713445835,497676000
2020-07-13,10.017560958862305,10.755007091244167,9.990404705995894,10.558438359648575,457076000
2020-07-14,10.34118938446045,10.366850682254316,9.751730337959055,10.04023152466325,542676000
2020-07-15,10.191956520080566,10.396996003532037,10.02104815021368,10.378311468876817,403984000
2020-07-16,10.099777221679688,10.171528314447539,9.861352646599135,9.980440433918838,344964000
2020-07-17,10.166295051574707,10.213132788399555,10.052938091572605,10.190212395992338,266284000
2020-07-20,10.474479675292969,10.494909117056759,10.121701155338005,10.23879599441658,284852000
2020-07-21,10.292856216430664,10.523557935067851,10.251250340995028,10.476719249769989,277036000
2020-07-22,10.402727127075195,10.565911737188781,10.255985098028882,10.33172304210224,367292000
2020-07-23,10.094792366027832,10.510602112104115,9.996632039770423,10.413936738581402,411660000
2020-07-24,10.159319877624512,10.32898230288005,9.743261080131965,9.840922467199292,473292000
2020-07-27,10.38553524017334,10.405714725652683,10.182487780384779,10.196938356220194,292132000
2020-07-28,10.18024730682373,10.346172824798396,10.1740194451191,10.338450010177334,271636000
2020-07-29,10.429384231567383,10.47995887667741,10.31129340937831,10.354892241369713,284508000
2020-07-30,10.577372550964355,10.586341318065257,10.259722142656354,10.339196994838801,308880000
2020-07-31,10.578120231628418,10.729347131097473,10.39699712310846,10.52679762994463,386080000
2020-08-03,10.972254753112793,11.06044937073828,10.678272694361175,10.695463227056676,412720000
2020-08-04,11.189003944396973,11.189003944396973,10.86836458429402,11.011867707424818,310336000
2020-08-05,11.24779987335205,11.332506580940676,11.127716100125092,11.205197994341091,249924000
2020-08-06,11.296382904052734,11.318805298439145,11.140174095044648,11.310583532074679,244316000
2020-08-07,11.16085433959961,11.465051190793494,10.999413644158329,11.273464330605277,342516000
2020-08-10,11.126470565795898,11.368881025799643,10.819034882228621,11.295136986086273,427796000
2020-08-11,10.812556266784668,11.098316512695563,10.758492772663406,11.035533253455245,354512000
2020-08-12,11.400772094726562,11.427429397401577,10.920435042632398,10.952823156927446,464412000
2020-08-13,11.403512001037598,11.681300500548199,11.316563329189249,11.506156253897396,374460000
2020-08-14,11.524093627929688,11.664357841752082,11.401019946468677,11.490210564033843,366436000
2020-08-17,12.294425964355469,12.36692500157999,11.7764699343852,11.810352048276599,621300000
2020-08-18,12.218441009521484,12.452879691495585,12.044543652347787,12.407037947095919,503448000
2020-08-19,12.096609115600586,12.27249936656039,12.056248246226009,12.254063835239679,622624000
2020-08-20,12.099103927612305,12.33229665139421,11.837758946746654,11.933677341805534,921388000
2020-08-21,12.639731407165527,12.76454905109329,12.153165555775876,12.159643368535798,999868000
2020-08-24,12.676353454589844,12.867940264465586,12.46433720627704,12.839289060494515,490564000
2020-08-25,12.706000328063965,12.71721104864007,12.53035810263913,12.5871615578878,289076000
2020-08-26,12.728921890258789,12.82409232523214,12.634000455714471,12.755081191057094,321244000
2020-08-27,12.584670066833496,12.805655066718726,12.523132755342244,12.73739094301535,317604000
2020-08-28,13.102376937866211,13.10262593825955,12.59887058142453,12.631258689838903,537160000
2020-08-31,13.328347206115723,13.52815485178674,12.99275924123955,13.137258377321622,500840000
2020-09-01,13.777423858642578,13.949628715914594,13.394135646999624,13.43749844258289,511316000
2020-09-02,14.30126667022705,14.68031774007987,13.856173684418954,14.657389542912652,874012000
2020-09-03,12.974464416503906,13.840724090532843,12.838145345378821,13.785149967250463,945128000
2020-09-04,12.5827054977417,13.133463404372108,11.667848528156505,12.743446288728798,1463684000
2020-09-08,11.875441551208496,12.510433341431117,11.667349913206706,11.69750413983094,795728000
2020-09-09,12.674912452697754,12.76886502863657,12.193185421465744,12.360905048543636,736200000
2020-09-10,12.272934913635254,13.024059324113075,12.128640676598586,12.94829871786249,698684000
2020-09-11,12.126148223876953,12.612609582792775,11.858245343800984,12.446136279849737,636928000
2020-09-14,12.831664085388184,13.2730180953872,12.591424721305764,13.039756630255994,1201744000
2020-09-15,12.950042724609375,13.25682221304241,12.787307442411516,13.238131137079726,727556000
2020-09-16,12.475045204162598,13.051472087075725,12.474297979375853,12.916399323525857,556384000
2020-09-17,12.424203872680664,12.550056085435168,11.996805639874852,12.093998080166804,792512000
2020-09-18,12.1508207321167,12.592672993531387,11.950953315876442,12.554045465543362,698460000
2020-09-21,12.477785110473633,12.48301853522082,11.866966963073288,11.887402512276836,721044000
2020-09-22,12.597905158996582,12.608122933885662,12.11717634274842,12.535353135164089,646452000
2020-09-23,12.085526466369629,12.686875066180855,12.04116736498731,12.535852009546938,647012000
2020-09-24,12.309069633483887,12.529871698718129,11.976123011187333,12.034189790419692,731240000
2020-09-25,12.833160400390625,12.842880024908961,12.207141098410291,12.408254808000864,588016000
2020-09-28,12.993903160095215,13.010600685407562,12.709801858885758,12.99913658510344,573808000
2020-09-29,13.184052467346191,13.400368327891107,12.89247510346008,12.896711278367409,621460000
2020-09-30,13.487841606140137,13.579551557205184,13.10879047677623,13.116017451742245,689184000
2020-10-01,13.571578025817871,13.71936026989289,13.418312330469947,13.714625944764755,525004000
2020-10-02,13.02106761932373,13.476875649121473,13.00985259385237,13.183304746291645,552496000
2020-10-05,13.599486351013184,13.601230825815566,13.181059571982587,13.194268145772405,479820000
2020-10-06,13.693190574645996,14.09741250205041,13.621916178803843,13.786395919465548,784420000
2020-10-07,13.919975280761719,14.074736369831703,13.819792021827784,13.955612959185514,418084000
2020-10-08,13.795119285583496,14.040094914623563,13.714624359696066,14.03062436412646,378900000
2020-10-09,13.71935749053955,13.780664136525914,13.617679798335953,13.723594615604076,346892000
2020-10-12,14.181150436401367,14.301769256477742,13.868639335295843,13.945396247707503,434744000
2020-10-13,14.203329086303711,14.303263268238275,13.974552820948032,14.251427164697901,344604000
2020-10-14,14.050812721252441,14.297531907685247,13.915989026074767,14.24544672497904,276100000
2020-10-15,13.925954818725586,13.961591541202662,13.724342005426598,13.767206653022203,267224000
2020-10-16,13.767955780029297,14.076978854570742,13.74901562850576,13.99249587281889,242392000
2020-10-19,13.455196380615234,13.939414220058843,13.364482718053416,13.859168359537124,298068000
2020-10-20,13.60247802734375,13.756241845405201,13.464414483515402,13.540673229981198,229212000
2020-10-21,13.482111930847168,13.748021315370224,13.435011095489598,13.582046128299739,219596000
2020-10-22,13.318875312805176,13.568834334002846,13.19003228924796,13.479866110525936,290480000
2020-10-23,13.547401428222656,13.550392228128988,13.249344355802839,13.407593415945206,233484000
2020-10-26,13.09981918334961,13.649580786393301,12.997393298631682,13.384668685989434,336896000
2020-10-27,13.354513168334961,13.39962044326866,13.149909542923867,13.264048592896252,250520000
2020-10-28,12.587190628051758,13.218195337375095,12.569247726617979,13.156390531397943,376520000
2020-10-29,12.98293685913086,13.151154617918088,12.709800585121364,12.798021576704697,320080000
2020-10-30,12.49448299407959,12.895713186897273,12.261220547784955,12.809486688870361,416820000
2020-11-02,12.541086196899414,12.796278653138547,12.355921817146161,12.6178430986326,299652000
2020-11-03,12.97845458984375,13.06368480734356,12.563018478769813,12.668435175677907,272900000
2020-11-04,13.75075912475586,13.783905100563205,13.294951096689376,13.347036272004377,410228000
2020-11-05,14.115355491638184,14.293791032615538,13.946888650320856,14.117848141886952,319028000
2020-11-06,14.516090393066406,14.542755669985283,13.851193438556013,14.065265730682986,383348000
2020-11-09,13.587775230407715,14.6451809486513,13.567838779939635,14.506619243028116,582976000
2020-11-10,12.729740142822266,13.563602104010792,12.588436707125263,13.563602104010792,644068000
2020-11-11,13.375697135925293,13.392643737566482,12.907427719129638,13.01259532860774,404744000
2020-11-12,13.414325714111328,13.722600640484298,13.274019515738951,13.436505742936536,365812000
2020-11-13,13.255077362060547,13.625655192905109,13.018076883230666,13.58428594217903,346312000
2020-11-16,13.472640037536621,13.606466469393995,13.114522593552389,13.130970094085628,413776000
2020-11-17,13.379931449890137,13.55338264099066,13.261805306020042,13.509770768324225,312028000
2020-11-18,13.3864107131958,13.562852697914124,13.143429609551601,13.422795610021868,510924000
2020-11-19,13.397875785827637,13.44497661001742,13.058698515613026,13.171093089061117,565936000
2020-11-20,13.046490669250488,13.451958096429653,13.023811537926372,13.41158608645559,341088000
2020-11-23,13.0985746383667,13.340309476449224,12.974466868389637,13.129726118332753,361356000
2020-11-24,12.91689682006836,13.120502239825685,12.844376096717541,13.101063940439783,346500000
2020-11-25,13.193023681640625,13.227664107698024,12.978951400504695,12.991411800755374,259916000
2020-11-27,13.219440460205078,13.365230096581229,13.128976828642482,13.332832293979013,167276000
2020-11-30,13.359249114990234,13.370215066759313,12.931352638422043,13.22318004895571,286952000
2020-12-01,13.347785949707031,13.486098591334457,13.186545104830103,13.44971368699047,296948000
2020-12-02,13.50179672241211,13.630389717182007,13.192524609305062,13.308408129801464,283360000
2020-12-03,13.357710838317871,13.620956200375707,13.290902903796256,13.548663195020822,199520000
2020-12-04,13.519495964050293,13.521240954299476,13.350480107402767,13.410058924346519,202244000
2020-12-07,13.567859649658203,13.692004086109401,13.46141521930182,13.562375529143035,223244000
2020-12-08,13.311842918395996,13.559881665713313,13.243538190304427,13.546170890394157,271920000
2020-12-09,12.893789291381836,13.375657659277737,12.831467938222275,13.262482439496566,401300000
2020-12-10,12.935168266296387,13.031392812609939,12.812768870818106,12.832213859581788,207764000
2020-12-11,12.976054191589355,12.982785004370417,12.786347593211344,12.930185195475408,209264000
2020-12-14,13.270709991455078,13.350481252818426,13.040121159359513,13.050591101752886,270156000
2020-12-15,13.322312355041504,13.425515937821444,13.149059056353826,13.401335220553591,193016000
2020-12-16,13.204646110534668,13.398839242828991,13.174731182001711,13.384130926991391,223116000
2020-12-17,13.303118705749512,13.341259349880422,13.14083363133033,13.32854516787109,231384000
2020-12-18,13.234066009521484,13.36668528801916,13.033142001811628,13.340759578929227,342064000
2020-12-21,13.294142723083496,13.331785067544075,12.930435361494242,13.03737902706712,302332000
2020-12-22,13.240296363830566,13.299127738654636,13.016687499991681,13.2811795382145,185580000
2020-12-23,12.972064018249512,13.237054329375765,12.967826592484048,13.218108585765947,179144000
2020-12-24,12.956610679626465,13.094964178276724,12.90176852813386,12.999986293991261,97884000
2020-12-28,12.863127708435059,13.025163617065004,12.726769309604906,13.025163617065004,212564000
2020-12-29,12.906256675720215,13.035137791970207,12.805545510600044,12.888059322824821,170372000
2020-12-30,13.108177185058594,13.175982669365197,12.859889273960427,12.953121220539163,225396000
2020-12-31,13.017683982849121,13.11340929563424,12.87808381553672,13.098951077067488,192424000
2021-01-04,13.076016426086426,13.613476275130822,12.92544801691905,13.066793177906842,560640000
2021-01-05,13.366436004638672,13.405074943901147,13.049594230220292,13.062307460654432,322760000
2021-01-06,12.578442573547363,13.207140183326443,12.550024433960509,13.18470445961902,580424000
2021-01-07,13.305859565734863,13.33951363281077,12.849667703065894,12.930435562151088,461480000
2021-01-08,13.238799095153809,13.38263668450352,13.004720314461348,13.324304563885628,292528000
2021-01-11,13.582565307617188,13.92109533146687,13.324305789405765,13.380394628106359,518344000
2021-01-12,13.446207046508789,13.71518662773532,13.30685695821669,13.713191537825285,291476000
2021-01-13,13.493072509765625,13.58605625119282,13.346742461050818,13.451441887632267,210028000
2021-01-14,13.162519454956055,13.56087745931454,13.142826263852895,13.536198445576108,283120000
2021-01-15,12.822744369506836,13.28716288467263,12.811776129686693,13.190190863914939,277780000
2021-01-19,12.988020896911621,13.056573821043251,12.807288385767938,12.97904584526776,226188000
2021-01-20,13.327546119689941,13.392110759074399,13.019429339264908,13.074271482544104,258572000
2021-01-21,13.827863693237305,13.959237226928826,13.215120034647857,13.380146684400248,337780000
2021-01-22,13.673304557800293,13.802185641575923,13.588298330647525,13.700726105452485,246820000
2021-01-25,13.614225387573242,13.788974533130535,13.198666607439788,13.742358087685238,251112000
2021-01-26,13.396849632263184,13.605750200050279,13.349235639705508,13.541683847092358,163980000
2021-01-27,12.880826950073242,13.194926152460098,12.757180837312008,13.192183617318866,371272000
2021-01-28,13.013696670532227,13.30162199857024,12.923455463539968,12.95910366922323,228316000
2021-01-29,12.952620506286621,13.296634637804713,12.874594241549072,13.037626732062714,271552000
2021-02-01,13.199166297912598,13.232819414804796,12.86587120677705,13.015941342408876,217204000
2021-02-02,13.518000602722168,13.533206267613787,13.247525202589054,13.360452226804785,220440000
2021-02-03,13.491826057434082,13.891929046731677,13.477866134624353,13.597023775479286,245408000
2021-02-04,13.625194549560547,13.634417798850047,13.299627828583862,13.492325175349118,201340000
2021-02-05,13.552153587341309,13.6979862959355,13.50703298248736,13.68577136233769,169152000
2021-02-08,14.397480010986328,14.432379818392382,13.688013522894353,13.688013522894353,434624000
2021-02-09,14.222480773925781,14.541565792790065,14.181846750202897,14.299758642023518,287560000
2021-02-10,14.72204875946045,14.862396381578142,14.300507596143618,14.421909473206185,485352000
2021-02-11,15.207159042358398,15.22859817563987,14.882340720231461,14.937432968957507,450828000
2021-02-12,14.918487548828125,15.247544255487185,14.732769210253142,15.006983766434686,374756000
2021-02-16,15.286430358886719,15.328560224455654,14.907267274456522,15.021190889000872,321960000
2021-02-17,14.863394737243652,15.17998735005581,14.737754476290354,15.127636686605337,274756000
2021-02-18,14.786615371704102,14.830738429748369,14.533340707240383,14.686900817071333,233868000
2021-02-19,14.883834838867188,15.133618542959208,14.804312733125371,14.981554292445454,271724000
2021-02-22,14.314719200134277,15.089997140840495,14.284056814366492,14.732521308254674,325884000
2021-02-23,14.101577758789062,14.19805147445636,13.351228116185384,14.035018027091663,391780000
2021-02-24,14.45755672454834,14.465285082228274,13.716680430519219,14.082382854481477,448320000
2021-02-25,13.269464492797852,14.333664338191792,13.178475835369932,14.005355063249329,824436000
2021-02-26,13.675300598144531,13.814899830880389,13.322810633589587,13.713191139209655,500932000
2021-03-01,13.802188873291016,13.885200981115693,13.514513605959072,13.835343696524083,353184000
2021-03-02,13.367928504943848,13.880708333900353,13.357707713070946,13.860266750154551,264116000
2021-03-03,12.768150329589844,13.413051207077928,12.762166962212012,13.387873897050037,377592000
2021-03-04,12.334893226623535,12.93791536777413,12.049212120822903,12.764162806346638,573344000
2021-03-05,12.425880432128906,12.514127488088242,11.64586599874504,12.514127488088242,542840000
2021-03-08,11.560112953186035,12.435602648184473,11.533438850520735,12.414413615899687,543112000
2021-03-09,12.48877239227295,12.585029220167039,12.02893097921558,12.099752572699794,521824000
2021-03-10,12.436903953552246,12.94736663668477,12.426181162680194,12.808217687288016,384376000
2021-03-11,12.960834503173828,13.013452477307373,12.70248579612191,12.917443914087112,299916000
2021-03-12,12.823678016662598,12.856345807578716,12.55834698640387,12.616450011981625,243964000
2021-03-15,13.158086776733398,13.173547877909758,12.735152934451662,12.832407665262366,221988000
2021-03-16,13.257834434509277,13.478527766958353,13.083772684178307,13.322919832651639,272128000
2021-03-17,13.307710647583008,13.419428593633414,12.956844570714871,13.006968295981748,243864000
2021-03-18,12.69051456451416,13.150854487628825,12.685028551725626,13.103474248516884,293896000
2021-03-19,12.813454627990723,12.889014536593395,12.580791371714232,12.717945495627424,299208000
2021-03-22,13.153099060058594,13.360825558253854,12.874301724797736,12.880287158091585,297804000
2021-03-23,13.037887573242188,13.310948660290906,12.988511562612349,13.220925552884216,222048000
2021-03-24,12.611211776733398,13.126164395394726,12.604978061665847,13.118184136627491,245840000
2021-03-25,12.50373363494873,12.682782915136395,12.241146098262075,12.468074080612768,295144000
2021-03-26,12.80696964263916,12.823927099731126,12.342390872874107,12.522935565816912,363968000
2021-03-29,12.915695190429688,13.029658124517944,12.668069335591795,12.78801675063455,273520000
2021-03-30,12.83938980102539,12.942629963313632,12.673059062634387,12.80971472304937,200204000
2021-03-31,13.314692497253418,13.436634761447108,12.949861691430945,12.982778720855652,314776000
2021-04-01,13.777026176452637,13.835129204542868,13.477280798414757,13.538128259715098,308276000
2021-04-05,13.95233154296875,13.978764663116609,13.698471041942446,13.832633372058437,255672000
2021-04-06,13.826650619506836,14.018916004314782,13.738872514596373,13.964553395548302,191744000
2021-04-07,14.107942581176758,14.207690603431818,13.67702849951117,13.845852528976325,251284000
2021-04-08,14.281005859375,14.43511743681889,14.213176027468212,14.21691739862396,244416000
2021-04-09,14.363798141479492,14.371778402447765,14.139364360339467,14.178265873277429,195172000
2021-04-12,15.17076301574707,15.313902572730411,14.10370261858076,14.253824546574181,869324000
2021-04-13,15.640077590942383,15.660526231654305,15.087719813647215,15.193204016411586,676212000
2021-04-14,15.238594055175781,15.680978662596893,15.189218033930018,15.585718757163326,385500000
2021-04-15,16.096681594848633,16.173487680774556,15.592202403913975,15.623124606404787,598480000
2021-04-16,15.872495651245117,16.12510909130004,15.825363694035376,16.012641545241966,335208000
2021-04-19,15.32313060760498,15.7677602395464,15.194704433980464,15.497441617862325,404420000
2021-04-20,15.133108139038086,15.458038566239265,14.925381656950178,15.284725469092292,334132000
2021-04-21,15.321883201599121,15.323878028896175,15.064282220242037,15.08074025890028,216776000
2021-04-22,14.812915802001953,15.399687065149584,14.746333090501135,15.33634630471237,277788000
2021-04-23,15.226871490478516,15.29644596297973,14.862789373652932,14.896703337927875,227500000
2021-04-26,15.439085960388184,15.440083849597968,15.08697376083181,15.146823331502622,197796000
2021-04-27,15.34307861328125,15.631102358075223,15.315896833735502,15.53933364907408,164572000
2021-04-28,15.238343238830566,15.493201692864114,15.177247490188085,15.325873065531082,209416000
2021-04-29,15.286221504211426,15.397690199904106,15.033608086346442,15.36128198854834,173196000
2021-04-30,14.971762657165527,15.326369079550142,14.959294274928283,15.136348727292862,201912000
2021-05-03,14.799448013305664,15.208417054015928,14.7503221859339,15.08697327520045,203912000
2021-05-04,14.315171241760254,14.60070173515506,13.975028897504052,14.600452500628666,405324000
2021-05-05,14.422149658203125,14.776257644037008,14.351328061036348,14.672019599835691,292024000
2021-05-06,14.48648738861084,14.53461628081526,14.182254838103722,14.45880713985873,193380000
2021-05-07,14.77501106262207,14.933112300510395,14.63486422135409,14.771021408101264,229328000
2021-05-10,14.229887008666992,14.768778689541142,14.21417667136426,14.750075635244501,268904000
2021-05-11,14.270282745361328,14.318660873982997,13.715431575761658,13.790242830465013,285584000
2021-05-12,13.723908424377441,14.224396914953214,13.674782598990006,13.974276811259632,303408000
2021-05-13,13.630892753601074,14.04534874580516,13.425161115583645,13.998466030075901,285404000
2021-05-14,14.207192420959473,14.291978764788404,13.713935458707894,13.855080192512533,258616000
2021-05-17,14.129886627197266,14.13362704722991,13.818671694394718,14.121407897860808,216980000
2021-05-18,13.980514526367188,14.368038055729718,13.968793845011385,14.231133153637117,186256000
2021-05-19,14.030385971069336,14.044101476880362,13.509199604080083,13.532390775960163,344000000
2021-05-20,14.575760841369629,14.646831663636233,14.23462070423462,14.266539837566173,321592000
2021-05-21,14.954059600830078,15.183731096129877,14.832117340430838,15.125627113969413,672992000
2021-05-24,15.572750091552734,15.705415135802376,15.137845424049145,15.174253635999285,554816000
2021-05-25,15.608407974243164,15.77872833588339,15.443573624564127,15.726360560876719,435408000
2021-05-26,15.660529136657715,15.754043443944218,15.547065605147322,15.69469328900032,370440000
2021-05-27,15.449061393737793,15.710402780852254,15.42113191055747,15.66027906156566,581476000
2021-05-28,16.203659057617188,16.236577036281336,15.46202947906416,15.46202947906416,644536000
2021-06-01,16.22361183166504,16.3470514176023,15.863270065401705,16.229098796505948,472804000
2021-06-02,16.736064910888672,16.87621267756659,16.194680117402555,16.211388338449286,594168000
2021-06-03,16.927087783813477,17.215611938318762,16.541310797438655,16.658764943328784,580008000
2021-06-04,17.534055709838867,17.616596077162153,17.052519499034798,17.06947505300827,617120000
2021-06-07,17.574703216552734,17.76771725198459,17.149526305796652,17.52707469646401,575756000
2021-06-08,17.413110733032227,17.577196435464696,17.207627375092446,17.483183670666758,323848000
2021-06-09,17.31857681274414,17.534832519599075,17.216312069425967,17.47571805921768,381656000
2021-06-10,17.38517189025879,17.452020091808027,17.13674237056941,17.3103444553602,287772000
2021-06-11,17.784507751464844,17.898247503293362,17.403879495985695,17.439547219530038,416308000
2021-06-14,17.977569580078125,17.9982722041519,17.62238417950147,17.865078154683058,321376000
2021-06-15,17.747848510742188,17.975078819526285,17.687487575752424,17.874060506433292,243032000
2021-06-16,17.769546508789062,17.913717005111053,17.5443124591101,17.75009224553801,307124000
2021-06-17,18.614606857299805,18.79195023048878,17.715667091470888,17.733874892512524,809656000
2021-06-18,18.59615135192871,19.330718581922177,18.54152604115206,18.74106970383863,968856000
2021-06-21,18.385133743286133,18.494135068349298,17.78201553321056,18.39311488047978,672384000
2021-06-22,18.843584060668945,18.920409647101682,18.343978923682204,18.429284231032042,580144000
2021-06-23,19.01369285583496,19.108975530104733,18.864534651482277,18.96430647751163,332356000
2021-06-24,19.16160774230957,19.375617954100715,19.044625261877087,19.18380801912582,320924000
2021-06-25,18.987503051757812,19.301285040207212,18.851315628683007,19.236433070795265,278364000
2021-06-28,19.9393253326416,20.03286106908621,19.274847095565143,19.317000214420624,495436000
2021-06-29,19.98097801208496,20.052812050401002,19.612072127487256,19.837056837882255,367632000
2021-06-30,19.956787109375,20.116421295455844,19.81835413049353,19.95354441508654,326568000
2021-07-01,20.165803909301758,20.409245712086076,19.973244233081605,20.079002860645495,480136000
2021-07-02,20.440176010131836,20.458385715167392,20.241382131269432,20.39353374130317,342764000
2021-07-06,20.651199340820312,20.794370789557213,20.303745727146765,20.69010977628683,446708000
2021-07-07,20.325193405151367,20.827293427168946,20.285535100146795,20.8058429274563,418428000
2021-07-08,19.857263565063477,20.086986749821186,19.655725557948074,19.81111987540912,503300000
2021-07-09,20.004425048828125,20.03435717009147,19.709102017056413,19.91687611559388,296624000
2021-07-12,20.465618133544922,20.4858202675907,20.141609472181255,20.193739960128703,321984000
2021-07-13,20.20372200012207,20.41448952793503,20.068033125156855,20.35387740282785,290708000
2021-07-14,19.79615592956543,20.371089112577874,19.707609813917827,20.311226762267825,380100000
2021-07-15,18.922897338867188,19.801634818144596,18.815393689452353,19.766465680127965,550564000
2021-07-16,18.11949348449707,19.11321747883699,18.03169525755164,18.98700740866609,688224000
2021-07-19,18.736827850341797,18.998477447310524,17.824666134451522,17.8743037047261,749060000
